time_s,input_u,mc_hz,mean_only_hz,variance_corrected_hz
5.5680000000000005,0.003,8.129014906452786,7.139613762767865,8.414244900991047
5.569,0.003,8.13081092572152,7.139613742439142,8.414244899413417
5.57,0.003,8.132655750295795,7.139613722110406,8.414244897835795
5.571000000000001,0.003,8.134532771290562,7.139613701781676,8.414244896258163
5.572,0.003,8.136452114534999,7.139613681452944,8.414244894680536
5.573,0.003,8.138418507854027,7.139613661124209,8.414244893102902
5.574,0.003,8.140424958581496,7.139613640795486,8.414244891525266
5.575,0.003,8.142465264107512,7.1396136204667515,8.414244889947645
5.5760000000000005,0.003,8.144543162252095,7.13961360013802,8.414244888370018
5.577,0.003,8.146661779540235,7.139613579809289,8.414244886792382
5.578,0.003,8.148809244534648,7.139613559480552,8.414244885214751
5.579000000000001,0.003,8.150986909226374,7.139613539151829,8.414244883637123
5.58,0.003,8.153192921386397,7.139613518823106,8.41424488205949
5.581,0.003,8.155429006318904,7.139613498494371,8.414244880481865
5.582,0.003,8.157685650515033,7.139613478165638,8.414244878904233
5.583,0.003,8.15996741462727,7.1396134578369095,8.414244877326599
5.5840000000000005,0.003,8.162256365438227,7.1396134375081814,8.414244875748976
5.585,0.003,8.164569462653551,7.139613417179446,8.41424487417134
5.586,0.003,8.16688459983831,7.139613396850719,8.414244872593716
5.587000000000001,0.003,8.169191949030278,7.13961337652199,8.414244871016084
5.588,0.003,8.171493991316703,7.139613356193252,8.414244869438457
5.589,0.003,8.17378650842286,7.139613335864529,8.414244867860827
5.59,0.003,8.176060109798446,7.139613315535796,8.414244866283193
5.591,0.003,8.178295292105716,7.13961329520707,8.414244864705571
5.5920000000000005,0.003,8.180504812441127,7.139613274878338,8.41424486312794
5.593,0.003,8.182668125498086,7.1396132545496105,8.414244861550307
5.594,0.003,8.184776072072204,7.139613234220874,8.414244859972674
5.595000000000001,0.003,8.186823762120953,7.139613213892151,8.414244858395051
5.596,0.003,8.188792466268435,7.139613193563423,8.414244856817415
5.597,0.003,8.19067744099541,7.139613173234692,8.414244855239785
5.598,0.003,8.192461189378562,7.13961315290596,8.414244853662153
5.599,0.003,8.194141960910532,7.139613132577231,8.41424485208453
5.6000000000000005,0.003,8.195704654679943,7.1396131122485,8.414244850506893
5.601,0.003,8.197134203263026,7.139613091919772,8.414244848929268
5.602,0.003,8.198424415377884,7.139613071591043,8.414244847351634
5.603000000000001,0.003,8.199564599993787,7.139613051262314,8.414244845774007
5.604,0.003,8.200533666762196,7.139613030933581,8.414244844196375
5.605,0.003,8.201327154347807,7.139613010604858,8.414244842618741
5.606,0.003,8.20194431868092,7.139612990276123,8.414244841041118
5.607,0.003,8.202361770423447,7.139612969947394,8.414244839463487
5.6080000000000005,0.003,8.20257607743731,7.139612949618667,8.414244837885855
5.609,0.003,8.202582578867467,7.139612929289933,8.41424483630823
5.61,0.003,8.202379873379815,7.1396129089612055,8.4142448347306
5.611000000000001,0.003,8.201956705770147,7.139612888632482,8.414244833152967
5.612,0.003,8.201316346457414,7.139612868303746,8.414244831575337
5.613,0.003,8.200442808318837,7.139612847975021,8.414244829997704
5.614,0.003,8.199347747532057,7.139612827646293,8.414244828420076
5.615,0.003,8.198018622315155,7.139612807317558,8.414244826842447
5.6160000000000005,0.003,8.19647508266874,7.139612786988836,8.414244825264811
5.617,0.003,8.194706795193131,7.1396127666601075,8.414244823687186
5.618,0.003,8.192719266409268,7.139612746331383,8.41424482210956
5.619000000000001,0.003,8.190539779874,7.139612726002652,8.41424482053193
5.62,0.003,8.188157730541716,7.139612705673925,8.414244818954302
5.621,0.003,8.185588848978945,7.139612685345199,8.414244817376664
5.622,0.003,8.182838302977627,7.1396126650164655,8.41424481579904
5.623,0.003,8.179929289702248,7.139612644687745,8.41424481422141
5.6240000000000006,0.003,8.176878452103827,7.139612624359011,8.414244812643776
5.625,0.003,8.173689454009235,7.1396126040302805,8.41424481106615
5.626,0.003,8.170386986787573,7.139612583701551,8.414244809488519
5.627000000000001,0.003,8.166998357572103,7.139612563372825,8.414244807910897
5.628,0.003,8.163534558919253,7.139612543044096,8.414244806333246
5.6290000000000004,0.003,8.160011757264382,7.139612522715372,8.414244804755626
5.63,0.003,8.15645685160644,7.139612502386646,8.414244803178002
5.631,0.003,8.152883778755585,7.139612482057921,8.414244801600368
5.632000000000001,0.003,8.149319861964935,7.139612461729192,8.41424480002274
5.633,0.003,8.14578490280147,7.139612441400458,8.414244798445111
5.634,0.003,8.14229614634348,7.13961242107173,8.414244796867488
5.635000000000001,0.003,8.138888298853448,7.1396124007430055,8.414244795289852
5.636,0.003,8.135560828005282,7.13961238041428,8.414244793712221
5.6370000000000005,0.003,8.132342613528904,7.139612360085551,8.414244792134596
5.638,0.003,8.12925271839149,7.139612339756828,8.414244790556966
5.639,0.003,8.126304198617458,7.139612319428097,8.414244788979339
5.640000000000001,0.003,8.123513590669157,7.1396122990993724,8.414244787401707
5.641,0.003,8.120891763669057,7.139612278770639,8.414244785824078
5.642,0.003,8.118453924853307,7.139612258441914,8.414244784246439
5.643000000000001,0.003,8.116207677676343,7.139612238113189,8.414244782668812
5.644,0.003,8.114175347463329,7.139612217784461,8.414244781091185
5.6450000000000005,0.003,8.112343241060884,7.1396121974557385,8.414244779513552
5.646,0.003,8.11073608087353,7.139612177127012,8.41424477793592
5.647,0.003,8.109346557339833,7.139612156798284,8.414244776358286
5.648000000000001,0.003,8.108174096298303,7.139612136469555,8.414244774780665
5.649,0.003,8.10722894777783,7.1396121161408255,8.414244773203032
5.65,0.003,8.106503045088468,7.139612095812096,8.414244771625407
5.651000000000001,0.003,8.105995602798215,7.139612075483377,8.414244770047773
5.652,0.003,8.1056981990184,7.139612055154648,8.414244768470144
5.6530000000000005,0.003,8.105603656884634,7.139612034825923,8.41424476689251
5.654,0.003,8.105703266912636,7.139612014497195,8.414244765314885
5.655,0.003,8.105994290534861,7.139611994168469,8.414244763737253
5.656000000000001,0.003,8.106460729664272,7.139611973839743,8.414244762159624
5.657,0.003,8.107096910121964,7.139611953511014,8.414244760581996
5.658,0.003,8.107879363753646,7.139611933182283,8.414244759004367
5.659000000000001,0.003,8.108804963413197,7.13961191285356,8.414244757426733
5.66,0.003,8.109861318165915,7.139611892524834,8.41424475584911
5.6610000000000005,0.003,8.111027397114254,7.139611872196108,8.414244754271479
5.662,0.003,8.112288775155907,7.139611851867384,8.414244752693845
5.663,0.003,8.113649124410623,7.1396118315386605,8.414244751116215
5.664000000000001,0.003,8.115066885723484,7.139611811209932,8.414244749538575
5.665,0.003,8.116543548342287,7.139611790881215,8.414244747960957
5.666,0.003,8.11806890454303,7.1396117705524835,8.414244746383323
5.667000000000001,0.003,8.119619256102261,7.139611750223756,8.414244744805695
5.668,0.003,8.12118378751264,7.139611729895032,8.414244743228068
5.6690000000000005,0.003,8.122752379704187,7.1396117095663065,8.414244741650432
5.67,0.003,8.124316982149354,7.139611689237575,8.414244740072808
5.671,0.003,8.125862508086396,7.139611668908853,8.414244738495178
5.672000000000001,0.003,8.127373959610871,7.1396116485801295,8.41424473691755
5.673,0.003,8.12885494126654,7.139611628251395,8.414244735339913
5.674,0.003,8.130286578022465,7.139611607922683,8.414244733762287
5.675000000000001,0.003,8.131674492708484,7.139611587593946,8.414244732184658
5.676,0.003,8.132997313068383,7.139611567265224,8.41424473060702
5.6770000000000005,0.003,8.13425032730907,7.139611546936501,8.414244729029392
5.678,0.003,8.135441077417243,7.139611526607772,8.414244727451763
5.679,0.003,8.136555582360712,7.139611506279048,8.414244725874134
5.680000000000001,0.003,8.13759187419735,7.139611485950328,8.414244724296504
5.681,0.003,8.138544742433538,7.139611465621599,8.414244722718875
5.682,0.003,8.139414439163728,7.139611445292879,8.414244721141252
5.683,0.003,8.140208079611277,7.139611424964153,8.414244719563612
5.684,0.003,8.140917477044603,7.139611404635423,8.414244717985987
5.6850000000000005,0.003,8.141545058833831,7.139611384306705,8.414244716408364
5.686,0.003,8.14209373458986,7.139611363977974,8.41424471483073
5.687,0.003,8.142558053128356,7.139611343649256,8.414244713253101
5.688000000000001,0.003,8.142951131107122,7.139611323320522,8.414244711675472
5.689,0.003,8.143266903811426,7.1396113029918,8.414244710097842
5.69,0.003,8.143507742212291,7.139611282663083,8.414244708520204
5.691,0.003,8.143684869561605,7.139611262334352,8.414244706942581
5.692,0.003,8.143790029311832,7.139611242005629,8.414244705364949
5.6930000000000005,0.003,8.143841934866224,7.1396112216769065,8.414244703787316
5.694,0.003,8.143822897127324,7.139611201348178,8.41424470220969
5.695,0.003,8.143746961063687,7.139611181019459,8.414244700632063
5.696000000000001,0.003,8.143634461037758,7.139611160690726,8.414244699054438
5.697,0.003,8.143473597602869,7.139611140361999,8.414244697476798
5.698,0.003,8.143273263892102,7.139611120033281,8.41424469589917
5.699,0.003,8.143027397752983,7.1396110997045605,8.414244694321543
5.7,0.003,8.142757333591353,7.139611079375841,8.414244692743914
5.7010000000000005,0.003,8.142450271638307,7.139611059047106,8.41424469116628
5.702,0.003,8.142120012642387,7.1396110387183835,8.414244689588651
5.703,0.003,8.141769750495941,7.139611018389657,8.414244688011026
5.704000000000001,0.003,8.141404695014858,7.139610998060936,8.414244686433397
5.705,0.003,8.141028041694254,7.139610977732213,8.414244684855761
5.706,0.003,8.1406466003809,7.139610957403487,8.414244683278135
5.707,0.003,8.140255734369319,7.13961093707477,8.414244681700499
5.708,0.003,8.139864784342421,7.139610916746042,8.414244680122872
5.7090000000000005,0.003,8.139474863717792,7.1396108964173255,8.414244678545236
5.71,0.003,8.139093050877687,7.1396108760886,8.414244676967611
5.711,0.003,8.138713973231894,7.139610855759871,8.414244675389984
5.712000000000001,0.003,8.13835031128852,7.139610835431149,8.414244673812352
5.713,0.003,8.13799942469382,7.139610815102419,8.414244672234727
5.714,0.003,8.1376684229,7.139610794773705,8.414244670657096
5.715,0.003,8.137360383096865,7.139610774444982,8.414244669079464
5.716,0.003,8.137077717736167,7.139610754116256,8.41424466750184
5.7170000000000005,0.003,8.13681392316343,7.139610733787532,8.414244665924198
5.718,0.003,8.136580962991825,7.139610713458816,8.41424466434657
5.719,0.003,8.136378965948824,7.139610693130088,8.414244662768942
5.720000000000001,0.003,8.13620987412211,7.139610672801368,8.41424466119131
5.721,0.003,8.136081371965018,7.13961065247264,8.414244659613676
5.722,0.003,8.135983093367411,7.1396106321439206,8.414244658036056
5.723,0.003,8.135928118480578,7.139610611815199,8.414244656458425
5.724,0.003,8.135909042397458,7.139610591486472,8.414244654880793
5.7250000000000005,0.003,8.135930601917126,7.139610571157751,8.414244653303163
5.726,0.003,8.135993811177102,7.139610550829031,8.414244651725538
5.727,0.003,8.136102502159025,7.139610530500307,8.414244650147907
5.728000000000001,0.003,8.136244339624014,7.139610510171576,8.414244648570275
5.729,0.003,8.136440040007892,7.1396104898428625,8.414244646992646
5.73,0.003,8.136672333128491,7.139610469514132,8.414244645415017
5.731,0.003,8.13695334191667,7.139610449185408,8.414244643837382
5.732,0.003,8.13728509858487,7.13961042885669,8.414244642259758
5.7330000000000005,0.003,8.137655493739686,7.1396104085279655,8.414244640682128
5.734,0.003,8.138071397507773,7.139610388199251,8.4142446391045
5.735,0.003,8.1385295531617,7.139610367870524,8.414244637526869
5.736000000000001,0.003,8.139025919107247,7.1396103475418,8.414244635949235
5.737,0.003,8.13956582624723,7.139610327213078,8.414244634371608
5.738,0.003,8.140137185130765,7.13961030688436,8.414244632793975
5.739,0.003,8.14074396938269,7.139610286555635,8.414244631216345
5.74,0.003,8.14138444152632,7.13961026622691,8.41424462963872
5.7410000000000005,0.003,8.142050121333275,7.139610245898195,8.414244628061093
5.742,0.003,8.142735913727478,7.1396102255694665,8.414244626483459
5.743,0.003,8.1434356889197,7.139610205240753,8.41424462490583
5.744000000000001,0.003,8.144158156250564,7.139610184912025,8.414244623328202
5.745,0.003,8.144884609084965,7.139610164583303,8.414244621750568
5.746,0.003,8.145614377250114,7.13961014425458,8.414244620172944
5.747,0.003,8.146346710070103,7.139610123925862,8.414244618595315
5.748,0.003,8.147072636924857,7.139610103597142,8.414244617017681
5.7490000000000006,0.003,8.147784147208975,7.139610083268417,8.41424461544005
5.75,0.003,8.148472003799473,7.139610062939698,8.41424461386242
5.751,0.003,8.149143617927837,7.139610042610972,8.414244612284794
5.752000000000001,0.003,8.149782040063691,7.139610022282262,8.41424461070716
5.753,0.003,8.150379146432485,7.139610001953529,8.414244609129526
5.7540000000000004,0.003,8.150940042942777,7.139609981624816,8.4142446075519
5.755,0.003,8.151447863795598,7.139609961296095,8.414244605974273
5.756,0.003,8.151902221429337,7.139609940967372,8.414244604396643
5.757000000000001,0.003,8.152295692561545,7.139609920638646,8.41424460281901
5.758,0.003,8.152630328892153,7.139609900309924,8.414244601241386
5.759,0.003,8.152896120725828,7.139609879981211,8.414244599663753
5.760000000000001,0.003,8.153084895281149,7.139609859652489,8.414244598086125
5.761,0.003,8.153200101866165,7.139609839323763,8.41424459650849
5.7620000000000005,0.003,8.1532391058175,7.139609818995048,8.414244594930862
5.763,0.003,8.153193415117691,7.139609798666321,8.414244593353231
5.764,0.003,8.15305426225567,7.139609778337601,8.414244591775605
5.765000000000001,0.003,8.152827256578398,7.139609758008884,8.414244590197974
5.766,0.003,8.15251454059117,7.139609737680158,8.414244588620345
5.767,0.003,8.152102425416215,7.139609717351438,8.414244587042713
5.768000000000001,0.003,8.151596946685439,7.139609697022715,8.414244585465086
5.769,0.003,8.150989482757284,7.139609676693998,8.414244583887454
5.7700000000000005,0.003,8.15028068025339,7.139609656365277,8.414244582309825
5.771,0.003,8.149474195184274,7.139609636036556,8.414244580732195
5.772,0.003,8.148560882522018,7.13960961570784,8.414244579154563
5.773000000000001,0.003,8.147544748400971,7.139609595379121,8.414244577576936
5.774,0.003,8.146424507108751,7.139609575050401,8.4142445759993
5.775,0.003,8.145203948394457,7.1396095547216785,8.41424457442168
5.776000000000001,0.003,8.143870684940364,7.139609534392963,8.414244572844046
5.777,0.003,8.14243180510095,7.139609514064236,8.41424457126642
5.7780000000000005,0.003,8.140888482811794,7.139609493735525,8.414244569688782
5.779,0.003,8.139234032874787,7.139609473406799,8.414244568111155
5.78,0.003,8.137478650288688,7.139609453078078,8.414244566533524
5.781000000000001,0.003,8.135617755327814,7.139609432749365,8.414244564955897
5.782,0.003,8.13365534061778,7.139609412420644,8.414244563378269
5.783,0.003,8.131586762810153,7.1396093920919235,8.414244561800643
5.784000000000001,0.003,8.129413535579442,7.139609371763209,8.414244560223008
5.785,0.003,8.127148824295963,7.139609351434486,8.414244558645377
5.7860000000000005,0.003,8.124786282720667,7.139609331105763,8.41424455706775
5.787,0.003,8.122327794188443,7.139609310777039,8.414244555490114
5.788,0.003,8.119782363358295,7.139609290448318,8.414244553912486
5.789000000000001,0.003,8.11716158160268,7.139609270119598,8.414244552334859
5.79,0.003,8.114471447423178,7.139609249790884,8.414244550757227
5.791,0.003,8.111716552270526,7.139609229462165,8.414244549179603
5.792000000000001,0.003,8.108898760558333,7.139609209133453,8.414244547601974
5.793,0.003,8.10603375738026,7.139609188804728,8.414244546024346
5.7940000000000005,0.003,8.103136413291896,7.139609168476014,8.414244544446714
5.795,0.003,8.100217235969016,7.139609148147289,8.414244542869083
5.796,0.003,8.097291222833892,7.13960912781857,8.41424454129145
5.797000000000001,0.003,8.094374227998346,7.13960910748985,8.414244539713819
5.798,0.003,8.09148104357086,7.139609087161136,8.41424453813619
5.799,0.003,8.088623794251767,7.13960906683241,8.414244536558565
5.800000000000001,0.003,8.085827854184574,7.13960904650369,8.414244534980927
5.801,0.003,8.083111528531791,7.13960902617498,8.414244533403302
5.8020000000000005,0.003,8.080499126288297,7.139609005846255,8.414244531825672
5.803,0.003,8.078000666760417,7.139608985517541,8.414244530248038
5.804,0.003,8.07563760852692,7.139608965188824,8.414244528670412
5.805000000000001,0.003,8.073440616453848,7.1396089448601066,8.414244527092782
5.806,0.003,8.071408949782935,7.139608924531392,8.414244525515155
5.807,0.003,8.069576793248538,7.139608904202663,8.414244523937521
5.808000000000001,0.003,8.06796729790488,7.1396088838739535,8.414244522359894
5.809,0.003,8.066588173464522,7.139608863545232,8.414244520782262
5.8100000000000005,0.003,8.065460692655789,7.13960884321651,8.414244519204633
5.811,0.003,8.064600607527119,7.139608822887792,8.414244517627003
5.812,0.003,8.064027000813269,7.139608802559081,8.414244516049376
5.813000000000001,0.003,8.06374822171615,7.139608782230361,8.414244514471742
5.814,0.003,8.06377203533438,7.139608761901642,8.414244512894102
5.815,0.003,8.064098984909592,7.1396087415729275,8.414244511316484
5.816,0.003,8.064739332467488,7.139608721244205,8.414244509738854
5.817,0.003,8.065695767786751,7.139608700915492,8.414244508161227
5.8180000000000005,0.003,8.066975333763912,7.13960868058677,8.414244506583598
5.819,0.003,8.068570183550003,7.139608660258057,8.414244505005959
5.82,0.003,8.07046981356809,7.13960863992933,8.414244503428334
5.821000000000001,0.003,8.072678638419058,7.139608619600619,8.414244501850703
5.822,0.003,8.075173151042083,7.139608599271899,8.414244500273067
5.823,0.003,8.077942004183837,7.139608578943184,8.414244498695453
5.824,0.003,8.080977204939867,7.13960855861447,8.414244497117815
5.825,0.003,8.084248033204526,7.1396085382857475,8.41424449554019
5.8260000000000005,0.003,8.08774049179401,7.139608517957036,8.41424449396256
5.827,0.003,8.091431962956333,7.139608497628305,8.414244492384924
5.828,0.003,8.095288181712984,7.139608477299596,8.414244490807294
5.829000000000001,0.003,8.099300543809898,7.139608456970871,8.414244489229667
5.83,0.003,8.103432881432411,7.139608436642168,8.41424448765204
5.831,0.003,8.107647341194397,7.139608416313446,8.414244486074406
5.832,0.003,8.111935808857444,7.139608395984726,8.414244484496777
5.833,0.003,8.116245746257734,7.1396083756560165,8.414244482919145
5.8340000000000005,0.003,8.120570574427553,7.139608355327297,8.41424448134152
5.835,0.003,8.124861847772884,7.139608334998578,8.414244479763887
5.836,0.003,8.129102534172043,7.139608314669857,8.414244478186255
5.837000000000001,0.003,8.133265911384232,7.139608294341146,8.41424447660863
5.838,0.003,8.137321893172471,7.13960827401243,8.414244475031003
5.839,0.003,8.14125773341466,7.139608253683713,8.414244473453369
5.84,0.003,8.145047302098044,7.139608233355001,8.414244471875737
5.841,0.003,8.148666730667673,7.139608213026275,8.414244470298106
5.8420000000000005,0.003,8.152098180726968,7.139608192697564,8.414244468720476
5.843,0.003,8.155328346856155,7.139608172368851,8.414244467142847
5.844,0.003,8.158347254552597,7.1396081520401316,8.414244465565217
5.845000000000001,0.003,8.161138827181372,7.139608131711416,8.41424446398759
5.846,0.003,8.163694661192636,7.1396081113826995,8.414244462409965
5.847,0.003,8.166018938082313,7.13960809105398,8.414244460832329
5.848,0.003,8.16810207746252,7.139608070725262,8.414244459254707
5.849,0.003,8.16994211539423,7.139608050396552,8.41424445767707
5.8500000000000005,0.003,8.171551659226637,7.139608030067825,8.414244456099444
5.851,0.003,8.172923671831084,7.139608009739112,8.414244454521816
5.852,0.003,8.174077532008901,7.1396079894104,8.414244452944178
5.853000000000001,0.003,8.175014051304228,7.139607969081683,8.414244451366551
5.854,0.003,8.175745330357,7.139607948752975,8.414244449788926
5.855,0.003,8.17629215641872,7.139607928424251,8.414244448211296
5.856,0.003,8.176646487765654,7.139607908095541,8.414244446633669
5.857,0.003,8.176844362402663,7.139607887766824,8.414244445056031
5.8580000000000005,0.003,8.176892474510346,7.139607867438109,8.414244443478395
5.859,0.003,8.176821870252208,7.139607847109391,8.414244441900765
5.86,0.003,8.176635152529979,7.13960782678068,8.41424444032314
5.861000000000001,0.003,8.176363450140352,7.139607806451963,8.414244438745518
5.862,0.003,8.176006470389277,7.139607786123237,8.41424443716788
5.863,0.003,8.175587972142788,7.139607765794525,8.41424443559025
5.864,0.003,8.175136931628632,7.139607745465818,8.414244434012613
5.865,0.003,8.174656142256383,7.139607725137102,8.414244432434995
5.8660000000000005,0.003,8.174162736975987,7.139607704808384,8.414244430857368
5.867,0.003,8.173679652683614,7.13960768447967,8.414244429279737
5.868,0.003,8.173214972630037,7.139607664150953,8.414244427702108
5.869000000000001,0.003,8.172779987802343,7.139607643822237,8.414244426124476
5.87,0.003,8.172390856403329,7.139607623493527,8.414244424546837
5.871,0.003,8.172053206161767,7.139607603164817,8.414244422969212
5.872,0.003,8.171778633185578,7.139607582836092,8.414244421391578
5.873,0.003,8.171566276385672,7.139607562507378,8.414244419813958
5.8740000000000006,0.003,8.171424346941299,7.139607542178668,8.41424441823633
5.875,0.003,8.171357172998535,7.139607521849946,8.414244416658697
5.876,0.003,8.171370332285477,7.139607501521236,8.414244415081066
5.877000000000001,0.003,8.171460168653688,7.139607481192521,8.414244413503436
5.878,0.003,8.171629872540397,7.139607460863805,8.414244411925806
5.8790000000000004,0.003,8.171872403604189,7.139607440535096,8.414244410348177
5.88,0.003,8.172185617997773,7.139607420206378,8.414244408770552
5.881,0.003,8.17256371218182,7.139607399877667,8.414244407192925
5.882000000000001,0.003,8.172998023881963,7.139607379548949,8.414244405615287
5.883,0.003,8.173490802595127,7.139607359220236,8.414244404037655
5.884,0.003,8.174023824844072,7.139607338891521,8.414244402460023
5.885000000000001,0.003,8.174589887338566,7.139607318562804,8.4142444008824
5.886,0.003,8.175174318958929,7.139607298234092,8.414244399304772
5.8870000000000005,0.003,8.175781426150445,7.13960727790538,8.414244397727142
5.888,0.003,8.176390823815616,7.139607257576664,8.414244396149508
5.889,0.003,8.176985300003091,7.139607237247954,8.414244394571877
5.890000000000001,0.003,8.177568965215182,7.139607216919238,8.414244392994247
5.891,0.003,8.178117516081853,7.139607196590522,8.414244391416622
5.892,0.003,8.17861920310131,7.139607176261807,8.41424438983899
5.893000000000001,0.003,8.179069706801943,7.139607155933095,8.414244388261364
5.894,0.003,8.179464935896121,7.139607135604382,8.414244386683727
5.8950000000000005,0.003,8.179785982620391,7.139607115275664,8.414244385106109
5.896,0.003,8.180023274210912,7.139607094946954,8.414244383528471
5.897,0.003,8.18016753027559,7.1396070746182385,8.41424438195084
5.898000000000001,0.003,8.18021715785738,7.139607054289527,8.414244380373212
5.899,0.003,8.180165155650974,7.139607033960815,8.414244378795587
5.9,0.003,8.18000696493063,7.139607013632099,8.41424437721795
5.901000000000001,0.003,8.179729262595076,7.139606993303387,8.414244375640328
5.902,0.003,8.179342956538893,7.139606972974672,8.414244374062694
5.9030000000000005,0.003,8.178842451802742,7.139606952645962,8.414244372485063
5.904,0.003,8.178223858482724,7.139606932317245,8.414244370907435
5.905,0.003,8.177491448843764,7.139606911988535,8.4142443693298
5.906000000000001,0.003,8.176643344253153,7.139606891659819,8.414244367752175
5.907,0.003,8.175687564640658,7.139606871331109,8.414244366174541
5.908,0.003,8.174626741923035,7.1396068510023944,8.414244364596914
5.909000000000001,0.003,8.173466575128218,7.139606830673679,8.414244363019291
5.91,0.003,8.17222323053304,7.13960681034497,8.414244361441655
5.9110000000000005,0.003,8.17088404710566,7.139606790016257,8.41424435986403
5.912,0.003,8.169475998931203,7.139606769687545,8.414244358286393
5.913,0.003,8.168000779830312,7.13960674935883,8.414244356708766
5.914000000000001,0.003,8.166470434039883,7.1396067290301195,8.414244355131139
5.915,0.003,8.16489960726585,7.1396067087014075,8.414244353553507
5.916,0.003,8.163303265375056,7.139606688372688,8.414244351975881
5.917000000000001,0.003,8.161679370933633,7.139606668043982,8.414244350398253
5.918,0.003,8.160042168343862,7.139606647715266,8.414244348820615
5.9190000000000005,0.003,8.158407303296496,7.139606627386557,8.414244347242988
5.92,0.003,8.15678888060329,7.139606607057849,8.414244345665354
5.921,0.003,8.155193892274026,7.139606586729307,8.414244344087741
5.922000000000001,0.003,8.15363218744691,7.13960656640111,8.414244342510154
5.923,0.003,8.152112117675841,7.139606546073315,8.4142443409326
5.924,0.003,8.150654237855594,7.1396065257460135,8.414244339355065
5.925000000000001,0.003,8.149261157407881,7.13960650541932,8.414244337777603
5.926,0.003,8.147932274919375,7.139606485093352,8.414244336200184
5.9270000000000005,0.003,8.146685461103333,7.139606464768254,8.41424433462284
5.928,0.003,8.14552691661587,7.139606444444205,8.414244333045563
5.929,0.003,8.144462971626758,7.139606424121422,8.4142443314684
5.930000000000001,0.003,8.143490593346392,7.1396064038001334,8.41424432989134
5.931,0.003,8.142628085620952,7.139606383480652,8.414244328314433
5.932,0.003,8.141864514284071,7.139606363163291,8.414244326737679
5.933000000000001,0.003,8.141213884823067,7.139606342848476,8.41424432516113
5.934,0.003,8.140666815630414,7.139606322536647,8.414244323584812
5.9350000000000005,0.003,8.140226901113687,7.139606302228352,8.414244322008766
5.936,0.003,8.1398995327086,7.139606281924244,8.414244320433044
5.937,0.003,8.139677825793365,7.1396062616250076,8.414244318857701
5.938000000000001,0.003,8.13956240023744,7.139606241331528,8.414244317282806
5.939,0.003,8.139548916690762,7.139606221044746,8.414244315708425
5.94,0.003,8.139635013533095,7.139606200765778,8.41424431413466
5.941000000000001,0.003,8.139821234636507,7.1396061804959,8.414244312561602
5.942,0.003,8.14010122614665,7.139606160236585,8.414244310989348
5.9430000000000005,0.003,8.140472904681497,7.139606139989465,8.41424430941805
5.944,0.003,8.140930926929695,7.139606119756438,8.414244307847852
5.945,0.003,8.141475448236564,7.139606099539655,8.414244306278903
5.946000000000001,0.003,8.142096733862267,7.139606079341504,8.414244304711405
5.947,0.003,8.142799669831698,7.139606059164705,8.414244303145567
5.948,0.003,8.14356729211515,7.13960603901232,8.414244301581615
5.949,0.003,8.144406486108041,7.139606018887753,8.414244300019831
5.95,0.003,8.145305070562161,7.139605998794841,8.414244298460508
5.9510000000000005,0.003,8.146264671218573,7.139605978737832,8.414244296903957
5.952,0.003,8.14728293181785,7.139605958721431,8.414244295350574
5.953,0.003,8.148360859969669,7.139605938750883,8.414244293800731
5.954000000000001,0.003,8.149491036252737,7.139605918831954,8.414244292254901
5.955,0.003,8.150662956114292,7.1396058989709985,8.414244290713583
5.956,0.003,8.151888317596242,7.139605879174987,8.414244289177285
5.957,0.003,8.153165026412438,7.13960585945155,8.414244287646632
5.958,0.003,8.15448683128834,7.13960583980901,8.41424428612225
